date,how to buy bitcoin,isPartial,window_start,window_end
2015-06-27,80,False,2015-03-12,2015-09-07
2015-06-28,0,False,2015-03-12,2015-09-07
2015-06-29,0,False,2015-03-12,2015-09-07
2015-06-30,17,False,2015-03-12,2015-09-07
2015-07-01,17,False,2015-03-12,2015-09-07
2015-07-02,17,False,2015-03-12,2015-09-07
2015-07-03,18,False,2015-03-12,2015-09-07
2015-07-04,42,False,2015-03-12,2015-09-07
2015-07-05,21,False,2015-03-12,2015-09-07
2015-07-06,33,False,2015-03-12,2015-09-07
2015-07-07,49,False,2015-03-12,2015-09-07
2015-07-08,17,False,2015-03-12,2015-09-07
2015-07-09,68,False,2015-03-12,2015-09-07
2015-07-10,35,False,2015-03-12,2015-09-07
2015-07-11,61,False,2015-03-12,2015-09-07
2015-07-12,0,False,2015-03-12,2015-09-07
2015-07-13,17,False,2015-03-12,2015-09-07
2015-07-14,0,False,2015-03-12,2015-09-07
2015-07-15,0,False,2015-03-12,2015-09-07
2015-07-16,35,False,2015-03-12,2015-09-07
2015-07-17,18,False,2015-03-12,2015-09-07
2015-07-18,0,False,2015-03-12,2015-09-07
2015-07-19,0,False,2015-03-12,2015-09-07
2015-07-20,17,False,2015-03-12,2015-09-07
2015-07-21,51,False,2015-03-12,2015-09-07
2015-07-22,67,False,2015-03-12,2015-09-07
2015-07-23,17,False,2015-03-12,2015-09-07
2015-07-24,0,False,2015-03-12,2015-09-07
2015-07-25,20,False,2015-03-12,2015-09-07
2015-07-26,20,False,2015-03-12,2015-09-07
2015-07-27,33,False,2015-03-12,2015-09-07
2015-07-28,0,False,2015-03-12,2015-09-07
2015-07-29,0,False,2015-03-12,2015-09-07
2015-07-30,17,False,2015-03-12,2015-09-07
2015-07-31,18,False,2015-03-12,2015-09-07
2015-08-01,20,False,2015-03-12,2015-09-07
2015-08-02,0,False,2015-03-12,2015-09-07
2015-08-03,0,False,2015-03-12,2015-09-07
2015-08-04,0,False,2015-03-12,2015-09-07
2015-08-05,34,False,2015-03-12,2015-09-07
2015-08-06,17,False,2015-03-12,2015-09-07
2015-08-07,53,False,2015-03-12,2015-09-07
2015-08-08,20,False,2015-03-12,2015-09-07
2015-08-09,20,False,2015-03-12,2015-09-07
2015-08-10,17,False,2015-03-12,2015-09-07
2015-08-11,33,False,2015-03-12,2015-09-07
2015-08-12,33,False,2015-03-12,2015-09-07
2015-08-13,0,False,2015-03-12,2015-09-07
2015-08-14,0,False,2015-03-12,2015-09-07
2015-08-15,20,False,2015-03-12,2015-09-07
2015-08-16,20,False,2015-03-12,2015-09-07
2015-08-17,50,False,2015-03-12,2015-09-07
2015-08-18,99,False,2015-03-12,2015-09-07
2015-08-19,0,False,2015-03-12,2015-09-07
2015-08-20,17,False,2015-03-12,2015-09-07
2015-08-21,52,False,2015-03-12,2015-09-07
2015-08-22,20,False,2015-03-12,2015-09-07
2015-08-23,77,False,2015-03-12,2015-09-07
2015-08-24,0,False,2015-03-12,2015-09-07
2015-08-25,16,False,2015-03-12,2015-09-07
2015-08-26,16,False,2015-03-12,2015-09-07
2015-08-27,49,False,2015-03-12,2015-09-07
2015-08-28,17,False,2015-03-12,2015-09-07
2015-08-29,0,False,2015-03-12,2015-09-07
2015-08-30,38,False,2015-03-12,2015-09-07
2015-08-31,79,False,2015-03-12,2015-09-07
2015-09-01,49,False,2015-03-12,2015-09-07
2015-09-02,32,False,2015-03-12,2015-09-07
2015-09-03,0,False,2015-03-12,2015-09-07
2015-09-04,0,False,2015-03-12,2015-09-07
2015-09-05,58,False,2015-03-12,2015-09-07
2015-09-06,58,False,2015-03-12,2015-09-07
2015-09-07,17,False,2015-03-12,2015-09-07
2015-03-13,35,False,2015-03-13,2015-09-08
2015-03-14,20,False,2015-03-13,2015-09-08
2015-03-15,39,False,2015-03-13,2015-09-08
2015-03-16,17,False,2015-03-13,2015-09-08
2015-03-17,0,False,2015-03-13,2015-09-08
2015-03-18,17,False,2015-03-13,2015-09-08
2015-03-19,17,False,2015-03-13,2015-09-08
2015-03-20,35,False,2015-03-13,2015-09-08
2015-03-21,20,False,2015-03-13,2015-09-08
2015-03-22,39,False,2015-03-13,2015-09-08
2015-03-23,0,False,2015-03-13,2015-09-08
2015-03-24,17,False,2015-03-13,2015-09-08
2015-03-25,25,False,2015-03-13,2015-09-08
2015-03-26,20,False,2015-03-13,2015-09-08
2015-03-27,53,False,2015-03-13,2015-09-08
2015-03-28,21,False,2015-03-13,2015-09-08
2015-03-29,21,False,2015-03-13,2015-09-08
2015-03-30,17,False,2015-03-13,2015-09-08
2015-03-31,17,False,2015-03-13,2015-09-08
2015-04-01,0,False,2015-03-13,2015-09-08
2015-04-02,18,False,2015-03-13,2015-09-08
2015-04-03,0,False,2015-03-13,2015-09-08
2015-04-04,21,False,2015-03-13,2015-09-08
2015-04-05,21,False,2015-03-13,2015-09-08
2015-04-06,36,False,2015-03-13,2015-09-08
2015-04-07,17,False,2015-03-13,2015-09-08
2015-04-08,34,False,2015-03-13,2015-09-08
2015-04-09,0,False,2015-03-13,2015-09-08
2015-04-10,36,False,2015-03-13,2015-09-08
2015-04-11,20,False,2015-03-13,2015-09-08
2015-04-12,0,False,2015-03-13,2015-09-08
2015-04-13,34,False,2015-03-13,2015-09-08
2015-04-14,34,False,2015-03-13,2015-09-08
2015-04-15,17,False,2015-03-13,2015-09-08
2015-04-16,85,False,2015-03-13,2015-09-08
2015-04-17,0,False,2015-03-13,2015-09-08
2015-04-18,40,False,2015-03-13,2015-09-08
2015-04-19,0,False,2015-03-13,2015-09-08
2015-04-20,17,False,2015-03-13,2015-09-08
2015-04-21,52,False,2015-03-13,2015-09-08
2015-04-22,51,False,2015-03-13,2015-09-08
2015-04-23,0,False,2015-03-13,2015-09-08
2015-04-24,36,False,2015-03-13,2015-09-08
2015-04-25,0,False,2015-03-13,2015-09-08
2015-04-26,40,False,2015-03-13,2015-09-08
2015-04-27,67,False,2015-03-13,2015-09-08
2015-04-28,16,False,2015-03-13,2015-09-08
2015-04-29,0,False,2015-03-13,2015-09-08
2015-04-30,0,False,2015-03-13,2015-09-08
2015-05-01,0,False,2015-03-13,2015-09-08
2015-05-02,20,False,2015-03-13,2015-09-08
2015-05-03,20,False,2015-03-13,2015-09-08
2015-05-04,0,False,2015-03-13,2015-09-08
2015-05-05,17,False,2015-03-13,2015-09-08
2015-05-06,0,False,2015-03-13,2015-09-08
2015-05-07,0,False,2015-03-13,2015-09-08
2015-05-08,18,False,2015-03-13,2015-09-08
2015-05-09,0,False,2015-03-13,2015-09-08
2015-05-10,21,False,2015-03-13,2015-09-08
2015-05-11,34,False,2015-03-13,2015-09-08
2015-05-12,34,False,2015-03-13,2015-09-08
2015-05-13,17,False,2015-03-13,2015-09-08
2015-05-14,17,False,2015-03-13,2015-09-08
2015-05-15,35,False,2015-03-13,2015-09-08
2015-05-16,20,False,2015-03-13,2015-09-08
2015-05-17,0,False,2015-03-13,2015-09-08
2015-05-18,17,False,2015-03-13,2015-09-08
2015-05-19,17,False,2015-03-13,2015-09-08
2015-05-20,0,False,2015-03-13,2015-09-08
2015-05-21,34,False,2015-03-13,2015-09-08
2015-05-22,36,False,2015-03-13,2015-09-08
2015-05-23,0,False,2015-03-13,2015-09-08
2015-05-24,20,False,2015-03-13,2015-09-08
2015-05-25,35,False,2015-03-13,2015-09-08
2015-05-26,0,False,2015-03-13,2015-09-08
2015-05-27,17,False,2015-03-13,2015-09-08
2015-05-28,0,False,2015-03-13,2015-09-08
2015-05-29,0,False,2015-03-13,2015-09-08
2015-05-30,41,False,2015-03-13,2015-09-08
2015-05-31,20,False,2015-03-13,2015-09-08
2015-06-01,17,False,2015-03-13,2015-09-08
2015-06-02,0,False,2015-03-13,2015-09-08
2015-06-03,0,False,2015-03-13,2015-09-08
2015-06-04,0,False,2015-03-13,2015-09-08
2015-06-05,18,False,2015-03-13,2015-09-08
2015-06-06,0,False,2015-03-13,2015-09-08
2015-06-07,0,False,2015-03-13,2015-09-08
2015-06-08,33,False,2015-03-13,2015-09-08
2015-06-09,33,False,2015-03-13,2015-09-08
2015-06-10,0,False,2015-03-13,2015-09-08
2015-06-11,17,False,2015-03-13,2015-09-08
2015-06-12,36,False,2015-03-13,2015-09-08
2015-06-13,0,False,2015-03-13,2015-09-08
2015-06-14,41,False,2015-03-13,2015-09-08
2015-06-15,17,False,2015-03-13,2015-09-08
2015-06-16,33,False,2015-03-13,2015-09-08
2015-06-17,17,False,2015-03-13,2015-09-08
2015-06-18,0,False,2015-03-13,2015-09-08
2015-06-19,18,False,2015-03-13,2015-09-08
2015-06-20,0,False,2015-03-13,2015-09-08
2015-06-21,41,False,2015-03-13,2015-09-08
2015-06-22,17,False,2015-03-13,2015-09-08
2015-06-23,0,False,2015-03-13,2015-09-08
2015-06-24,17,False,2015-03-13,2015-09-08
2015-06-25,17,False,2015-03-13,2015-09-08
2015-06-26,36,False,2015-03-13,2015-09-08
2015-06-27,62,False,2015-03-13,2015-09-08
2015-06-28,0,False,2015-03-13,2015-09-08
2015-06-29,0,False,2015-03-13,2015-09-08
2015-06-30,34,False,2015-03-13,2015-09-08
2015-07-01,34,False,2015-03-13,2015-09-08
2015-07-02,0,False,2015-03-13,2015-09-08
2015-07-03,19,False,2015-03-13,2015-09-08
2015-07-04,21,False,2015-03-13,2015-09-08
2015-07-05,21,False,2015-03-13,2015-09-08
2015-07-06,0,False,2015-03-13,2015-09-08
2015-07-07,50,False,2015-03-13,2015-09-08
2015-07-08,17,False,2015-03-13,2015-09-08
2015-07-09,52,False,2015-03-13,2015-09-08
2015-07-10,18,False,2015-03-13,2015-09-08
2015-07-11,21,False,2015-03-13,2015-09-08
2015-07-12,20,False,2015-03-13,2015-09-08
2015-07-13,0,False,2015-03-13,2015-09-08
2015-07-14,0,False,2015-03-13,2015-09-08
2015-07-15,17,False,2015-03-13,2015-09-08
2015-07-16,17,False,2015-03-13,2015-09-08
2015-07-17,0,False,2015-03-13,2015-09-08
2015-07-18,22,False,2015-03-13,2015-09-08
2015-07-19,0,False,2015-03-13,2015-09-08
2015-07-20,18,False,2015-03-13,2015-09-08
2015-07-21,17,False,2015-03-13,2015-09-08
2015-07-22,51,False,2015-03-13,2015-09-08
2015-07-23,17,False,2015-03-13,2015-09-08
2015-07-24,0,False,2015-03-13,2015-09-08
2015-07-25,62,False,2015-03-13,2015-09-08
2015-07-26,41,False,2015-03-13,2015-09-08
2015-07-27,67,False,2015-03-13,2015-09-08
2015-07-28,34,False,2015-03-13,2015-09-08
2015-07-29,0,False,2015-03-13,2015-09-08
2015-07-30,0,False,2015-03-13,2015-09-08
2015-07-31,0,False,2015-03-13,2015-09-08
2015-08-01,61,False,2015-03-13,2015-09-08
2015-08-02,0,False,2015-03-13,2015-09-08
2015-08-03,34,False,2015-03-13,2015-09-08
2015-08-04,0,False,2015-03-13,2015-09-08
2015-08-05,17,False,2015-03-13,2015-09-08
2015-08-06,18,False,2015-03-13,2015-09-08
2015-08-07,72,False,2015-03-13,2015-09-08
2015-08-08,20,False,2015-03-13,2015-09-08
2015-08-09,21,False,2015-03-13,2015-09-08
2015-08-10,51,False,2015-03-13,2015-09-08
2015-08-11,0,False,2015-03-13,2015-09-08
2015-08-12,34,False,2015-03-13,2015-09-08
2015-08-13,17,False,2015-03-13,2015-09-08
2015-08-14,0,False,2015-03-13,2015-09-08
2015-08-15,40,False,2015-03-13,2015-09-08
2015-08-16,20,False,2015-03-13,2015-09-08
2015-08-17,34,False,2015-03-13,2015-09-08
2015-08-18,100,False,2015-03-13,2015-09-08
2015-08-19,33,False,2015-03-13,2015-09-08
2015-08-20,0,False,2015-03-13,2015-09-08
2015-08-21,17,False,2015-03-13,2015-09-08
2015-08-22,20,False,2015-03-13,2015-09-08
2015-08-23,19,False,2015-03-13,2015-09-08
2015-08-24,16,False,2015-03-13,2015-09-08
2015-08-25,33,False,2015-03-13,2015-09-08
2015-08-26,50,False,2015-03-13,2015-09-08
2015-08-27,50,False,2015-03-13,2015-09-08
2015-08-28,35,False,2015-03-13,2015-09-08
2015-08-29,59,False,2015-03-13,2015-09-08
2015-08-30,0,False,2015-03-13,2015-09-08
2015-08-31,33,False,2015-03-13,2015-09-08
2015-09-01,32,False,2015-03-13,2015-09-08
2015-09-02,16,False,2015-03-13,2015-09-08
2015-09-03,17,False,2015-03-13,2015-09-08
2015-09-04,0,False,2015-03-13,2015-09-08
2015-09-05,78,False,2015-03-13,2015-09-08
2015-09-06,39,False,2015-03-13,2015-09-08
2015-09-07,17,False,2015-03-13,2015-09-08
2015-09-08,49,False,2015-03-13,2015-09-08
2015-03-14,16,False,2015-03-14,2015-09-09
2015-03-15,16,False,2015-03-14,2015-09-09
2015-03-16,42,False,2015-03-14,2015-09-09
2015-03-17,28,False,2015-03-14,2015-09-09
2015-03-18,0,False,2015-03-14,2015-09-09
2015-03-19,14,False,2015-03-14,2015-09-09
2015-03-20,0,False,2015-03-14,2015-09-09
2015-03-21,66,False,2015-03-14,2015-09-09
2015-03-22,0,False,2015-03-14,2015-09-09
2015-03-23,14,False,2015-03-14,2015-09-09
2015-03-24,28,False,2015-03-14,2015-09-09
2015-03-25,21,False,2015-03-14,2015-09-09
2015-03-26,32,False,2015-03-14,2015-09-09
2015-03-27,15,False,2015-03-14,2015-09-09
2015-03-28,18,False,2015-03-14,2015-09-09
2015-03-29,17,False,2015-03-14,2015-09-09
2015-03-30,0,False,2015-03-14,2015-09-09
2015-03-31,28,False,2015-03-14,2015-09-09
2015-04-01,0,False,2015-03-14,2015-09-09
2015-04-02,15,False,2015-03-14,2015-09-09
2015-04-03,16,False,2015-03-14,2015-09-09
2015-04-04,34,False,2015-03-14,2015-09-09
2015-04-05,35,False,2015-03-14,2015-09-09
2015-04-06,30,False,2015-03-14,2015-09-09
2015-04-07,14,False,2015-03-14,2015-09-09
2015-04-08,42,False,2015-03-14,2015-09-09
2015-04-09,29,False,2015-03-14,2015-09-09
2015-04-10,15,False,2015-03-14,2015-09-09
2015-04-11,51,False,2015-03-14,2015-09-09
2015-04-12,0,False,2015-03-14,2015-09-09
2015-04-13,0,False,2015-03-14,2015-09-09
2015-04-14,42,False,2015-03-14,2015-09-09
2015-04-15,28,False,2015-03-14,2015-09-09
2015-04-16,28,False,2015-03-14,2015-09-09
2015-04-17,30,False,2015-03-14,2015-09-09
2015-04-18,0,False,2015-03-14,2015-09-09
2015-04-19,17,False,2015-03-14,2015-09-09
2015-04-20,28,False,2015-03-14,2015-09-09
2015-04-21,28,False,2015-03-14,2015-09-09
2015-04-22,28,False,2015-03-14,2015-09-09
2015-04-23,43,False,2015-03-14,2015-09-09
2015-04-24,44,False,2015-03-14,2015-09-09
2015-04-25,33,False,2015-03-14,2015-09-09
2015-04-26,17,False,2015-03-14,2015-09-09
2015-04-27,42,False,2015-03-14,2015-09-09
2015-04-28,69,False,2015-03-14,2015-09-09
2015-04-29,0,False,2015-03-14,2015-09-09
2015-04-30,15,False,2015-03-14,2015-09-09
2015-05-01,0,False,2015-03-14,2015-09-09
2015-05-02,33,False,2015-03-14,2015-09-09
2015-05-03,0,False,2015-03-14,2015-09-09
2015-05-04,28,False,2015-03-14,2015-09-09
2015-05-05,14,False,2015-03-14,2015-09-09
2015-05-06,14,False,2015-03-14,2015-09-09
2015-05-07,0,False,2015-03-14,2015-09-09
2015-05-08,30,False,2015-03-14,2015-09-09
2015-05-09,17,False,2015-03-14,2015-09-09
2015-05-10,0,False,2015-03-14,2015-09-09
2015-05-11,28,False,2015-03-14,2015-09-09
2015-05-12,0,False,2015-03-14,2015-09-09
2015-05-13,14,False,2015-03-14,2015-09-09
2015-05-14,29,False,2015-03-14,2015-09-09
2015-05-15,0,False,2015-03-14,2015-09-09
2015-05-16,0,False,2015-03-14,2015-09-09
2015-05-17,33,False,2015-03-14,2015-09-09
2015-05-18,0,False,2015-03-14,2015-09-09
2015-05-19,41,False,2015-03-14,2015-09-09
2015-05-20,0,False,2015-03-14,2015-09-09
2015-05-21,28,False,2015-03-14,2015-09-09
2015-05-22,30,False,2015-03-14,2015-09-09
2015-05-23,51,False,2015-03-14,2015-09-09
2015-05-24,0,False,2015-03-14,2015-09-09
2015-05-25,29,False,2015-03-14,2015-09-09
2015-05-26,41,False,2015-03-14,2015-09-09
2015-05-27,41,False,2015-03-14,2015-09-09
2015-05-28,28,False,2015-03-14,2015-09-09
2015-05-29,14,False,2015-03-14,2015-09-09
2015-05-30,17,False,2015-03-14,2015-09-09
2015-05-31,17,False,2015-03-14,2015-09-09
2015-06-01,14,False,2015-03-14,2015-09-09
2015-06-02,56,False,2015-03-14,2015-09-09
2015-06-03,14,False,2015-03-14,2015-09-09
2015-06-04,29,False,2015-03-14,2015-09-09
2015-06-05,0,False,2015-03-14,2015-09-09
2015-06-06,0,False,2015-03-14,2015-09-09
2015-06-07,17,False,2015-03-14,2015-09-09
2015-06-08,0,False,2015-03-14,2015-09-09
2015-06-09,28,False,2015-03-14,2015-09-09
2015-06-10,14,False,2015-03-14,2015-09-09
2015-06-11,14,False,2015-03-14,2015-09-09
2015-06-12,29,False,2015-03-14,2015-09-09
2015-06-13,17,False,2015-03-14,2015-09-09
2015-06-14,0,False,2015-03-14,2015-09-09
2015-06-15,27,False,2015-03-14,2015-09-09
2015-06-16,14,False,2015-03-14,2015-09-09
2015-06-17,42,False,2015-03-14,2015-09-09
2015-06-18,43,False,2015-03-14,2015-09-09
2015-06-19,30,False,2015-03-14,2015-09-09
2015-06-20,34,False,2015-03-14,2015-09-09
2015-06-21,17,False,2015-03-14,2015-09-09
2015-06-22,14,False,2015-03-14,2015-09-09
2015-06-23,28,False,2015-03-14,2015-09-09
2015-06-24,14,False,2015-03-14,2015-09-09
2015-06-25,14,False,2015-03-14,2015-09-09
2015-06-26,30,False,2015-03-14,2015-09-09
2015-06-27,34,False,2015-03-14,2015-09-09
2015-06-28,0,False,2015-03-14,2015-09-09
2015-06-29,43,False,2015-03-14,2015-09-09
2015-06-30,0,False,2015-03-14,2015-09-09
2015-07-01,0,False,2015-03-14,2015-09-09
2015-07-02,0,False,2015-03-14,2015-09-09
2015-07-03,30,False,2015-03-14,2015-09-09
2015-07-04,52,False,2015-03-14,2015-09-09
2015-07-05,35,False,2015-03-14,2015-09-09
2015-07-06,28,False,2015-03-14,2015-09-09
2015-07-07,28,False,2015-03-14,2015-09-09
2015-07-08,70,False,2015-03-14,2015-09-09
2015-07-09,43,False,2015-03-14,2015-09-09
2015-07-10,30,False,2015-03-14,2015-09-09
2015-07-11,0,False,2015-03-14,2015-09-09
2015-07-12,17,False,2015-03-14,2015-09-09
2015-07-13,14,False,2015-03-14,2015-09-09
2015-07-14,14,False,2015-03-14,2015-09-09
2015-07-15,0,False,2015-03-14,2015-09-09
2015-07-16,0,False,2015-03-14,2015-09-09
2015-07-17,0,False,2015-03-14,2015-09-09
2015-07-18,18,False,2015-03-14,2015-09-09
2015-07-19,37,False,2015-03-14,2015-09-09
2015-07-20,29,False,2015-03-14,2015-09-09
2015-07-21,14,False,2015-03-14,2015-09-09
2015-07-22,14,False,2015-03-14,2015-09-09
2015-07-23,14,False,2015-03-14,2015-09-09
2015-07-24,0,False,2015-03-14,2015-09-09
2015-07-25,0,False,2015-03-14,2015-09-09
2015-07-26,17,False,2015-03-14,2015-09-09
2015-07-27,28,False,2015-03-14,2015-09-09
2015-07-28,14,False,2015-03-14,2015-09-09
2015-07-29,14,False,2015-03-14,2015-09-09
2015-07-30,43,False,2015-03-14,2015-09-09
2015-07-31,45,False,2015-03-14,2015-09-09
2015-08-01,34,False,2015-03-14,2015-09-09
2015-08-02,17,False,2015-03-14,2015-09-09
2015-08-03,28,False,2015-03-14,2015-09-09
2015-08-04,28,False,2015-03-14,2015-09-09
2015-08-05,14,False,2015-03-14,2015-09-09
2015-08-06,58,False,2015-03-14,2015-09-09
2015-08-07,30,False,2015-03-14,2015-09-09
2015-08-08,34,False,2015-03-14,2015-09-09
2015-08-09,17,False,2015-03-14,2015-09-09
2015-08-10,56,False,2015-03-14,2015-09-09
2015-08-11,14,False,2015-03-14,2015-09-09
2015-08-12,28,False,2015-03-14,2015-09-09
2015-08-13,29,False,2015-03-14,2015-09-09
2015-08-14,44,False,2015-03-14,2015-09-09
2015-08-15,17,False,2015-03-14,2015-09-09
2015-08-16,33,False,2015-03-14,2015-09-09
2015-08-17,28,False,2015-03-14,2015-09-09
2015-08-18,14,False,2015-03-14,2015-09-09
2015-08-19,28,False,2015-03-14,2015-09-09
2015-08-20,0,False,2015-03-14,2015-09-09
2015-08-21,44,False,2015-03-14,2015-09-09
2015-08-22,100,False,2015-03-14,2015-09-09
2015-08-23,16,False,2015-03-14,2015-09-09
2015-08-24,14,False,2015-03-14,2015-09-09
2015-08-25,14,False,2015-03-14,2015-09-09
2015-08-26,42,False,2015-03-14,2015-09-09
2015-08-27,0,False,2015-03-14,2015-09-09
2015-08-28,14,False,2015-03-14,2015-09-09
2015-08-29,17,False,2015-03-14,2015-09-09
2015-08-30,16,False,2015-03-14,2015-09-09
2015-08-31,13,False,2015-03-14,2015-09-09
2015-09-01,0,False,2015-03-14,2015-09-09
2015-09-02,54,False,2015-03-14,2015-09-09
2015-09-03,0,False,2015-03-14,2015-09-09
2015-09-04,14,False,2015-03-14,2015-09-09
2015-09-05,49,False,2015-03-14,2015-09-09
2015-09-06,16,False,2015-03-14,2015-09-09
2015-09-07,14,False,2015-03-14,2015-09-09
2015-09-08,53,False,2015-03-14,2015-09-09
2015-09-09,13,False,2015-03-14,2015-09-09
2015-03-15,58,False,2015-03-15,2015-09-10
2015-03-16,74,False,2015-03-15,2015-09-10
2015-03-17,0,False,2015-03-15,2015-09-10
2015-03-18,49,False,2015-03-15,2015-09-10
2015-03-19,25,False,2015-03-15,2015-09-10
2015-03-20,0,False,2015-03-15,2015-09-10
2015-03-21,29,False,2015-03-15,2015-09-10
2015-03-22,0,False,2015-03-15,2015-09-10
2015-03-23,24,False,2015-03-15,2015-09-10
2015-03-24,0,False,2015-03-15,2015-09-10
2015-03-25,0,False,2015-03-15,2015-09-10
2015-03-26,0,False,2015-03-15,2015-09-10
2015-03-27,0,False,2015-03-15,2015-09-10
2015-03-28,31,False,2015-03-15,2015-09-10
2015-03-29,61,False,2015-03-15,2015-09-10
2015-03-30,25,False,2015-03-15,2015-09-10
2015-03-31,74,False,2015-03-15,2015-09-10
2015-04-01,0,False,2015-03-15,2015-09-10
2015-04-02,0,False,2015-03-15,2015-09-10
2015-04-03,28,False,2015-03-15,2015-09-10
2015-04-04,60,False,2015-03-15,2015-09-10
2015-04-05,61,False,2015-03-15,2015-09-10
2015-04-06,0,False,2015-03-15,2015-09-10
2015-04-07,49,False,2015-03-15,2015-09-10
2015-04-08,25,False,2015-03-15,2015-09-10
2015-04-09,0,False,2015-03-15,2015-09-10
2015-04-10,0,False,2015-03-15,2015-09-10
2015-04-11,30,False,2015-03-15,2015-09-10
2015-04-12,59,False,2015-03-15,2015-09-10
2015-04-13,25,False,2015-03-15,2015-09-10
2015-04-14,49,False,2015-03-15,2015-09-10
2015-04-15,25,False,2015-03-15,2015-09-10
2015-04-16,50,False,2015-03-15,2015-09-10
2015-04-17,26,False,2015-03-15,2015-09-10
2015-04-18,0,False,2015-03-15,2015-09-10
2015-04-19,58,False,2015-03-15,2015-09-10
2015-04-20,74,False,2015-03-15,2015-09-10
2015-04-21,100,False,2015-03-15,2015-09-10
2015-04-22,74,False,2015-03-15,2015-09-10
2015-04-23,0,False,2015-03-15,2015-09-10
2015-04-24,52,False,2015-03-15,2015-09-10
2015-04-25,0,False,2015-03-15,2015-09-10
2015-04-26,58,False,2015-03-15,2015-09-10
2015-04-27,74,False,2015-03-15,2015-09-10
2015-04-28,24,False,2015-03-15,2015-09-10
2015-04-29,0,False,2015-03-15,2015-09-10
2015-04-30,25,False,2015-03-15,2015-09-10
2015-05-01,28,False,2015-03-15,2015-09-10
2015-05-02,0,False,2015-03-15,2015-09-10
2015-05-03,29,False,2015-03-15,2015-09-10
2015-05-04,0,False,2015-03-15,2015-09-10
2015-05-05,73,False,2015-03-15,2015-09-10
2015-05-06,0,False,2015-03-15,2015-09-10
2015-05-07,0,False,2015-03-15,2015-09-10
2015-05-08,52,False,2015-03-15,2015-09-10
2015-05-09,0,False,2015-03-15,2015-09-10
2015-05-10,30,False,2015-03-15,2015-09-10
2015-05-11,49,False,2015-03-15,2015-09-10
2015-05-12,25,False,2015-03-15,2015-09-10
2015-05-13,0,False,2015-03-15,2015-09-10
2015-05-14,51,False,2015-03-15,2015-09-10
2015-05-15,78,False,2015-03-15,2015-09-10
2015-05-16,29,False,2015-03-15,2015-09-10
2015-05-17,0,False,2015-03-15,2015-09-10
2015-05-18,24,False,2015-03-15,2015-09-10
2015-05-19,24,False,2015-03-15,2015-09-10
2015-05-20,24,False,2015-03-15,2015-09-10
2015-05-21,99,False,2015-03-15,2015-09-10
2015-05-22,26,False,2015-03-15,2015-09-10
2015-05-23,30,False,2015-03-15,2015-09-10
2015-05-24,29,False,2015-03-15,2015-09-10
2015-05-25,25,False,2015-03-15,2015-09-10
2015-05-26,0,False,2015-03-15,2015-09-10
2015-05-27,49,False,2015-03-15,2015-09-10
2015-05-28,0,False,2015-03-15,2015-09-10
2015-05-29,0,False,2015-03-15,2015-09-10
2015-05-30,0,False,2015-03-15,2015-09-10
2015-05-31,59,False,2015-03-15,2015-09-10
2015-06-01,73,False,2015-03-15,2015-09-10
2015-06-02,0,False,2015-03-15,2015-09-10
2015-06-03,50,False,2015-03-15,2015-09-10
2015-06-04,26,False,2015-03-15,2015-09-10
2015-06-05,53,False,2015-03-15,2015-09-10
2015-06-06,30,False,2015-03-15,2015-09-10
2015-06-07,30,False,2015-03-15,2015-09-10
2015-06-08,24,False,2015-03-15,2015-09-10
2015-06-09,73,False,2015-03-15,2015-09-10
