,time,low,high,open,close,volume
204,1592740800.0,9340.0,9354.76,9352.57,9340.23,49.57371907
205,1592744400.0,9322.73,9348.46,9340.22,9345.39,224.54342141
206,1592748000.0,9331.01,9354.07,9345.38,9347.42,82.5482546
207,1592751600.0,9340.01,9383.26,9347.25,9367.69,165.95603449
208,1592755200.0,9337.01,9373.13,9368.58,9356.39,179.93077669
209,1592758800.0,9334.05,9358.0,9356.39,9336.99,121.28429862
210,1592762400.0,9300.02,9339.17,9336.47,9305.34,199.76120963
211,1592766000.0,9291.01,9347.12,9302.66,9340.01,176.47471252
212,1592769600.0,9293.52,9343.07,9340.01,9311.46,116.92266105
213,1592773200.0,9307.01,9330.95,9311.57,9324.8,130.05706841
214,1592776800.0,9276.0,9325.12,9325.12,9295.05,180.21757232
215,1592780400.0,9273.0,9300.0,9295.05,9286.14,235.60271655
216,1592784000.0,9267.58,9325.0,9286.14,9311.67,255.49367696
217,1592787600.0,9310.06,9379.77,9311.67,9379.77,350.68320953
218,1592791200.0,9356.02,9388.0,9379.77,9376.92,249.22662607
219,1592794800.0,9360.95,9382.08,9376.94,9379.46,182.4277301
220,1592798400.0,9366.81,9413.46,9377.59,9399.61,374.99632124
221,1592802000.0,9400.25,9442.2,9401.86,9409.51,350.40055251
222,1592805600.0,9400.0,9428.39,9409.51,9410.33,136.21126626
223,1592809200.0,9402.19,9435.0,9409.31,9414.91,159.08839028
224,1592812800.0,9401.24,9431.31,9414.91,9428.14,143.15544631
225,1592816400.0,9407.32,9433.17,9429.96,9414.23,119.8094561
226,1592820000.0,9406.54,9438.61,9414.24,9430.82,150.39584969
227,1592823600.0,9419.3,9470.25,9430.81,9455.69,423.88746073
228,1592827200.0,9445.0,9499.99,9455.68,9493.86,507.55868623
229,1592830800.0,9450.4,9508.96,9493.92,9466.87,505.24655481
230,1592834400.0,9456.56,9479.0,9466.88,9461.45,309.75545036
231,1592838000.0,9461.38,9499.98,9461.44,9489.99,587.60711023
232,1592841600.0,9474.47,9633.46,9490.0,9586.78,1349.63863188
233,1592845200.0,9550.0,9620.1,9586.79,9595.95,898.87444475
234,1592848800.0,9572.81,9604.91,9595.95,9583.0,517.11775149
235,1592852400.0,9542.44,9589.94,9583.0,9563.14,554.47526582
236,1592856000.0,9564.59,9668.92,9564.6,9641.48,573.8592332
237,1592859600.0,9641.48,9792.0,9641.48,9689.56,2233.71095251
238,1592863200.0,9633.11,9690.0,9690.0,9680.95,423.27309076
239,1592866800.0,9662.05,9699.98,9680.55,9690.74,418.84543003
240,1592870400.0,9659.0,9724.53,9690.67,9661.54,381.2794681
1,1592874000.0,9606.0,9669.69,9660.48,9641.47,584.55431466
2,1592877600.0,9618.79,9652.27,9643.52,9640.0,216.870252
3,1592881200.0,9621.0,9654.26,9640.0,9651.03,216.52189865
4,1592884800.0,9621.41,9651.04,9651.04,9623.34,165.8634054
5,1592888400.0,9617.29,9641.23,9623.33,9617.78,185.23956122
6,1592892000.0,9613.0,9630.26,9620.0,9626.02,100.71712772
7,1592895600.0,9616.01,9665.02,9626.02,9660.96,639.84443778
8,1592899200.0,9572.22,9661.09,9660.99,9608.17,496.85387807
9,1592902800.0,9578.22,9612.21,9607.05,9603.36,172.79685536
10,1592906400.0,9575.16,9612.6,9603.35,9586.43,197.32368243
11,1592910000.0,9584.32,9643.44,9586.41,9632.31,231.47314465
12,1592913600.0,9613.98,9646.08,9632.63,9632.37,281.70392953
13,1592917200.0,9614.08,9646.77,9632.36,9637.06,335.07953124
14,1592920800.0,9625.0,9669.75,9638.81,9643.0,322.02519745
15,1592924400.0,9630.93,9692.1,9643.01,9692.09,460.49122948
16,1592928000.0,9655.0,9694.81,9692.1,9658.99,472.56168253
17,1592931600.0,9636.18,9668.0,9658.99,9665.01,455.92944797
18,1592935200.0,9644.79,9683.92,9665.01,9655.6,421.854698
19,1592938800.0,9643.33,9670.0,9655.6,9643.5,315.61028026
20,1592942400.0,9628.14,9662.83,9643.49,9629.02,278.36306664
21,1592946000.0,9588.52,9648.0,9628.98,9645.14,393.90217492
22,1592949600.0,9586.0,9655.0,9645.14,9611.22,371.21842881
23,1592953200.0,9584.93,9623.56,9611.21,9623.56,248.89586407
24,1592956800.0,9617.44,9645.6,9623.56,9624.86,191.4264945
25,1592960400.0,9614.44,9646.77,9624.87,9645.06,212.49175533
26,1592964000.0,9635.67,9662.84,9645.06,9655.0,189.64060982
27,1592967600.0,9634.96,9657.52,9655.01,9642.33,235.60581217
28,1592971200.0,9635.54,9659.85,9642.34,9650.01,240.68460173
29,1592974800.0,9630.99,9654.5,9650.01,9638.06,176.82225264
30,1592978400.0,9638.05,9663.38,9638.06,9651.33,220.47402853
31,1592982000.0,9488.45,9655.48,9651.33,9498.43,610.26661493
32,1592985600.0,9472.8,9537.18,9496.02,9509.57,211.9436146
33,1592989200.0,9480.0,9523.2,9509.56,9516.59,221.42435582
34,1592992800.0,9275.0,9517.19,9516.59,9361.97,1410.24196731
35,1592996400.0,9310.0,9400.0,9361.9,9312.21,717.2066641
36,1593000000.0,9258.35,9385.0,9312.2,9379.05,662.85186723
37,1593003600.0,9333.33,9416.73,9377.82,9333.73,714.06597256
38,1593007200.0,9280.57,9354.23,9333.34,9280.58,788.00954652
39,1593010800.0,9195.0,9322.77,9280.59,9238.97,2010.60225376
40,1593014400.0,9228.28,9310.2,9238.97,9291.55,1198.31194993
41,1593018000.0,9271.37,9314.55,9291.55,9296.51,731.02678798
42,1593021600.0,9282.84,9324.42,9296.5,9304.41,344.93740227
43,1593025200.0,9279.01,9333.3,9304.42,9290.99,514.28902121
44,1593028800.0,9276.51,9314.78,9291.0,9287.41,397.66668754
45,1593032400.0,9222.01,9293.79,9287.41,9261.09,499.62962497
46,1593036000.0,9256.47,9291.74,9262.0,9291.11,232.56874695
47,1593039600.0,9266.39,9314.78,9291.13,9285.91,678.57005787
48,1593043200.0,9229.06,9286.42,9285.94,9256.22,436.42920503
49,1593046800.0,9256.21,9295.61,9256.21,9262.84,299.53078676
50,1593050400.0,9210.99,9272.81,9262.83,9240.55,302.91571035
51,1593054000.0,8979.07,9242.95,9240.27,9083.71,4020.82676668
52,1593057600.0,9072.02,9151.0,9083.71,9103.69,1370.66122401
53,1593061200.0,9086.37,9187.33,9105.0,9167.31,505.93807615
54,1593064800.0,9134.71,9187.8,9167.31,9177.51,378.75513024
55,1593068400.0,9134.23,9181.66,9177.4,9162.92,206.01435936
56,1593072000.0,9162.92,9325.0,9162.92,9291.99,637.74852465
57,1593075600.0,9241.13,9305.87,9294.52,9243.9,177.99990213
58,1593079200.0,9242.0,9275.0,9243.9,9263.39,159.30115912
59,1593082800.0,9249.89,9286.69,9263.17,9250.01,170.23772546
60,1593086400.0,9152.53,9257.25,9250.18,9176.86,477.41770059
61,1593090000.0,9164.4,9231.64,9176.85,9187.09,380.66502761
62,1593093600.0,9186.84,9260.72,9186.84,9245.02,369.84728796
63,1593097200.0,9208.04,9246.48,9245.03,9227.98,295.78211324
64,1593100800.0,9207.0,9288.27,9227.98,9286.07,543.78775109
65,1593104400.0,9262.0,9292.1,9286.08,9276.09,286.92574824
66,1593108000.0,9243.74,9283.42,9277.09,9248.01,442.63245448
67,1593111600.0,9229.95,9292.1,9248.01,9282.09,453.07168349
68,1593115200.0,9272.02,9299.98,9282.08,9274.0,381.57385446
69,1593118800.0,9273.99,9335.0,9274.0,9302.23,478.47362388
70,1593122400.0,9209.0,9310.0,9302.25,9254.51,579.91968488
71,1593126000.0,9229.85,9258.48,9254.51,9243.51,172.6007674
72,1593129600.0,9176.01,9284.61,9242.98,9277.65,448.85096447
73,1593133200.0,9241.03,9291.73,9277.96,9242.17,492.09663458
74,1593136800.0,9225.42,9255.79,9242.17,9250.7,177.33841575
75,1593140400.0,9221.86,9250.7,9250.7,9236.7,251.91135164
76,1593144000.0,9220.74,9257.32,9236.39,9246.95,176.49966631
77,1593147600.0,9182.55,9262.32,9246.88,9204.18,395.51036072
78,1593151200.0,9178.01,9221.56,9204.65,9200.33,210.31260792
79,1593154800.0,9076.92,9200.83,9200.83,9124.95,1318.937464
80,1593158400.0,9093.92,9145.54,9125.04,9122.14,216.77063858
81,1593162000.0,9078.33,9224.9,9119.15,9202.8,343.52328464
82,1593165600.0,9189.18,9245.0,9201.08,9207.27,228.73760133
83,1593169200.0,9138.67,9212.48,9209.28,9173.07,412.42885964
84,1593172800.0,9173.07,9210.47,9173.07,9201.86,418.14913829
85,1593176400.0,9132.74,9226.0,9200.62,9138.18,537.49732346
86,1593180000.0,9027.62,9144.85,9138.17,9080.05,1194.17543975
87,1593183600.0,9072.14,9192.07,9080.05,9142.55,850.22605096
88,1593187200.0,9079.09,9148.69,9142.54,9144.73,622.76791464
89,1593190800.0,9137.86,9170.7,9142.42,9147.84,359.4663703
90,1593194400.0,9129.84,9175.0,9147.83,9131.4,379.50672964
91,1593198000.0,9113.34,9164.4,9131.42,9164.35,474.11509936
92,1593201600.0,9164.34,9208.79,9164.35,9188.26,433.72208255
93,1593205200.0,9163.77,9209.03,9190.46,9171.67,393.53679082
94,1593208800.0,9155.2,9198.46,9171.67,9167.07,217.3318765
95,1593212400.0,9144.77,9172.76,9167.07,9155.42,148.96052417
96,1593216000.0,9100.56,9163.63,9155.42,9135.37,398.55472263
97,1593219600.0,9095.0,9144.51,9135.17,9140.69,220.63816788
98,1593223200.0,9110.31,9148.43,9142.36,9133.0,125.22926907
99,1593226800.0,9123.9,9180.02,9132.99,9150.02,156.39554421
100,1593230400.0,9117.42,9169.44,9150.02,9149.05,103.00895025
101,1593234000.0,9134.0,9164.51,9149.0,9158.98,79.45615004
102,1593237600.0,9139.6,9183.85,9159.2,9172.12,126.97287556
103,1593241200.0,9152.68,9178.46,9172.12,9166.6,112.59636967
104,1593244800.0,9150.0,9188.14,9165.99,9151.38,128.79905609
105,1593248400.0,9130.01,9161.63,9152.68,9135.45,125.5399606
106,1593252000.0,9129.36,9159.48,9134.94,9134.18,79.17724628
107,1593255600.0,9125.0,9184.93,9134.18,9152.53,183.52901471
108,1593259200.0,9137.84,9169.14,9152.54,9152.7,126.40829834
109,1593262800.0,9135.45,9170.0,9152.7,9147.5,154.68442589
110,1593266400.0,9119.08,9157.21,9147.5,9140.4,131.87641499
111,1593270000.0,9104.43,9160.0,9140.4,9123.16,250.88835678
112,1593273600.0,9058.6,9131.42,9123.16,9092.51,447.49491368
113,1593277200.0,9050.0,9137.5,9091.47,9072.18,392.02660019
114,1593280800.0,9060.0,9100.0,9071.34,9080.24,252.02035249
115,1593284400.0,8815.01,9094.78,9080.24,8927.78,2459.64085378
116,1593288000.0,8890.77,8985.28,8927.71,8944.47,1006.99798029
117,1593291600.0,8935.3,9091.62,8944.48,9050.0,499.08679007
118,1593295200.0,8957.52,9070.0,9053.0,8965.76,488.80931918
119,1593298800.0,8937.0,9040.41,8965.75,9002.46,457.43677701
120,1593302400.0,8950.0,9005.93,9002.38,8972.02,375.58545644
121,1593306000.0,8940.64,8985.51,8972.27,8965.26,217.80990017
122,1593309600.0,8945.53,8975.68,8964.47,8973.75,138.66523712
123,1593313200.0,8931.77,8979.44,8974.15,8967.8,227.45160851
124,1593316800.0,8943.05,8970.97,8967.79,8960.4,166.88950077
125,1593320400.0,8953.4,8970.76,8959.82,8956.13,107.85964887
126,1593324000.0,8955.92,9015.0,8955.92,9003.68,139.28953526
127,1593327600.0,8984.47,9026.99,9003.69,9017.57,126.56981913
128,1593331200.0,8996.66,9071.51,9016.55,9044.24,218.10993751
129,1593334800.0,9034.39,9068.14,9044.23,9064.73,158.82347308
130,1593338400.0,9045.78,9073.88,9064.73,9047.73,187.85046185
131,1593342000.0,9038.77,9073.76,9047.73,9046.11,184.8973729
132,1593345600.0,9015.19,9063.3,9046.11,9047.76,218.80663875
133,1593349200.0,9034.05,9056.53,9047.76,9049.99,237.32547743
134,1593352800.0,9049.99,9174.86,9049.99,9153.67,760.44870442
135,1593356400.0,9133.51,9161.33,9155.69,9157.0,282.35415661
136,1593360000.0,9137.0,9189.0,9157.0,9143.87,364.46301547
137,1593363600.0,9114.0,9154.0,9145.0,9152.4,219.48035055
138,1593367200.0,9145.01,9164.5,9151.93,9150.3,135.39431984
139,1593370800.0,9092.25,9165.86,9150.3,9106.37,321.34016005
140,1593374400.0,9090.36,9137.34,9103.9,9110.3,163.23308069
141,1593378000.0,9086.74,9127.15,9110.3,9122.0,112.10117855
142,1593381600.0,9070.42,9122.0,9122.0,9099.08,254.19004443
143,1593385200.0,9086.48,9129.96,9099.08,9113.24,218.8184273
144,1593388800.0,9089.44,9129.33,9113.23,9117.16,154.57613968
145,1593392400.0,9109.0,9134.63,9117.82,9134.62,264.70500019
146,1593396000.0,9114.12,9140.52,9134.63,9119.98,252.7313851
147,1593399600.0,9077.53,9119.98,9119.98,9091.94,271.05678176
148,1593403200.0,9081.38,9113.63,9090.0,9105.02,164.48638091
149,1593406800.0,9095.68,9119.47,9105.01,9103.28,148.04259882
150,1593410400.0,9071.51,9103.29,9103.29,9071.83,213.68343252
151,1593414000.0,9054.12,9098.36,9071.83,9082.76,307.72155035
152,1593417600.0,9054.12,9082.76,9082.75,9081.91,222.59592365
153,1593421200.0,9075.22,9128.88,9080.91,9126.79,250.63247335
154,1593424800.0,9095.28,9129.21,9126.79,9104.1,199.46024611
155,1593428400.0,9060.01,9103.97,9103.97,9083.21,385.62997791
156,1593432000.0,9074.87,9112.0,9083.21,9097.05,380.77902232
157,1593435600.0,9014.0,9097.05,9097.04,9036.41,816.47119771
158,1593439200.0,9035.27,9084.71,9036.41,9058.0,500.44487347
159,1593442800.0,9057.2,9132.0,9058.12,9120.0,604.37251885
160,1593446400.0,9090.58,9149.99,9120.0,9114.92,603.80902582
161,1593450000.0,9101.0,9158.0,9115.09,9156.05,429.30998011
162,1593453600.0,9128.89,9174.36,9156.05,9138.61,455.67252525
163,1593457200.0,9126.55,9161.64,9138.61,9153.49,380.65042488
164,1593460800.0,9146.76,9194.96,9153.5,9179.48,542.04955711
165,1593464400.0,9179.49,9236.75,9179.49,9208.78,542.9863806
166,1593468000.0,9178.11,9234.3,9210.0,9183.95,317.12321912
167,1593471600.0,9164.41,9195.52,9183.94,9184.45,249.43610934
168,1593475200.0,9167.74,9199.88,9188.79,9171.9,196.75514307
169,1593478800.0,9153.4,9201.0,9172.27,9201.0,495.70455498
170,1593482400.0,9172.58,9199.99,9199.23,9180.17,139.23216324
171,1593486000.0,9160.03,9181.93,9180.16,9160.55,134.06943088
172,1593489600.0,9154.16,9175.0,9160.54,9156.44,190.55826796
173,1593493200.0,9112.0,9160.0,9156.44,9121.87,354.63752241
174,1593496800.0,9111.11,9148.3,9121.87,9142.73,236.33356533
175,1593500400.0,9123.25,9150.99,9142.73,9137.27,112.17731164
176,1593504000.0,9115.93,9139.0,9137.26,9128.87,153.20280807
177,1593507600.0,9128.87,9165.69,9128.88,9150.09,163.73555461
178,1593511200.0,9143.27,9168.47,9150.28,9146.38,169.69408545
179,1593514800.0,9129.4,9155.0,9146.38,9146.29,115.74939084
180,1593518400.0,9108.32,9146.29,9146.29,9118.02,361.36419017
181,1593522000.0,9059.6,9154.0,9117.03,9128.75,771.39494044
182,1593525600.0,9125.54,9183.41,9128.74,9181.74,493.1538355
183,1593529200.0,9158.07,9191.28,9181.74,9164.28,493.2153886
184,1593532800.0,9153.13,9186.07,9164.28,9173.17,286.87768861
185,1593536400.0,9125.0,9176.71,9173.17,9143.13,436.72176419
186,1593540000.0,9125.02,9148.62,9143.12,9126.38,251.82349679
187,1593543600.0,9089.83,9150.0,9126.36,9134.09,307.96303311
188,1593547200.0,9128.06,9155.36,9131.01,9148.62,218.09344173
189,1593550800.0,9149.11,9172.0,9149.12,9162.11,296.64526847
190,1593554400.0,9121.56,9164.21,9162.11,9129.27,223.4062533
191,1593558000.0,9126.43,9155.34,9129.28,9136.2,218.3583096
192,1593561600.0,9088.0,9137.38,9135.91,9122.84,298.5050793
193,1593565200.0,9100.01,9129.06,9122.84,9124.32,266.82051494
194,1593568800.0,9113.46,9145.39,9124.32,9134.65,310.76816992
195,1593572400.0,9112.39,9138.97,9132.93,9136.13,211.99793099
196,1593576000.0,9136.13,9164.7,9136.13,9149.53,306.54830785
197,1593579600.0,9132.13,9152.5,9148.26,9143.01,121.73182032
198,1593583200.0,9125.31,9146.42,9143.01,9135.11,154.84319582
199,1593586800.0,9132.96,9152.72,9135.11,9133.17,199.32016567
200,1593590400.0,9133.16,9189.99,9133.17,9171.09,620.4386517
201,1593594000.0,9151.99,9183.14,9171.1,9164.81,162.65509929
202,1593597600.0,9140.7,9175.56,9164.81,9149.49,218.38776449
203,1593601200.0,9132.27,9160.7,9149.49,9159.95,154.64644329
204,1593604800.0,9133.3,9164.0,9159.94,9164.0,147.05715848
205,1593608400.0,9153.87,9260.0,9163.99,9212.16,1104.47346507
206,1593612000.0,9209.64,9249.99,9214.73,9224.25,512.49564496
207,1593615600.0,9219.41,9269.99,9224.99,9269.99,480.81206993
208,1593619200.0,9242.52,9297.2,9269.99,9287.81,544.45962701
209,1593622800.0,9263.54,9291.93,9289.15,9287.28,331.40685455
210,1593626400.0,9251.01,9289.0,9287.27,9255.65,263.46609898
211,1593630000.0,9239.0,9276.09,9255.65,9242.42,271.62529689
212,1593633600.0,9235.0,9263.85,9242.42,9236.21,279.44546198
213,1593637200.0,9220.88,9249.07,9236.32,9241.76,227.46950217
214,1593640800.0,9214.65,9250.0,9241.75,9245.0,177.95469058
215,1593644400.0,9228.98,9255.0,9245.0,9239.97,182.83098237
216,1593648000.0,9221.79,9250.9,9239.41,9231.91,180.14648437
217,1593651600.0,9228.46,9252.54,9231.75,9252.54,162.40584734
218,1593655200.0,9244.0,9265.0,9251.49,9244.01,200.60664103
219,1593658800.0,9237.63,9256.83,9244.01,9239.12,188.50157103
220,1593662400.0,9230.06,9246.07,9239.12,9239.43,190.49542831
221,1593666000.0,9205.0,9257.1,9239.43,9210.85,254.9127859
222,1593669600.0,9169.35,9213.52,9210.84,9201.69,443.38966837
223,1593673200.0,9198.64,9218.0,9201.69,9209.0,130.50423294
224,1593676800.0,9170.0,9218.23,9209.0,9210.71,191.04054762
225,1593680400.0,9200.15,9217.49,9211.04,9211.39,115.51815993
226,1593684000.0,9180.0,9212.0,9211.38,9204.35,224.94882864
227,1593687600.0,9170.0,9204.35,9204.34,9197.79,205.69722315
228,1593691200.0,9181.82,9245.51,9196.15,9244.81,368.60048674
229,1593694800.0,9227.16,9256.0,9244.81,9250.33,417.75606814
230,1593698400.0,9188.31,9258.0,9249.75,9194.8,437.9180422
231,1593702000.0,9013.0,9194.81,9194.81,9044.06,2759.30302667
232,1593705600.0,8938.0,9068.37,9044.05,9036.3,1366.54733641
233,1593709200.0,9013.87,9075.28,9036.3,9067.95,567.87053818
234,1593712800.0,9026.59,9078.93,9067.96,9069.11,472.15458479
235,1593716400.0,9026.97,9077.57,9069.11,9052.75,414.87820072
236,1593720000.0,9032.2,9089.16,9052.75,9082.47,308.42113362
237,1593723600.0,9072.75,9159.0,9082.46,9132.07,601.57170682
238,1593727200.0,9087.61,9150.92,9133.65,9104.71,321.67537095
239,1593730800.0,9082.57,9104.71,9104.71,9091.53,249.32167559
240,1593734400.0,9067.88,9104.04,9091.98,9097.1,250.96849305
1,1593738000.0,9088.38,9125.34,9097.61,9109.24,339.53135137
2,1593741600.0,9095.55,9118.17,9109.24,9097.04,439.20044209
3,1593745200.0,9087.05,9106.07,9097.05,9091.75,210.70311296
4,1593748800.0,9080.0,9094.81,9091.75,9093.86,227.93908093
5,1593752400.0,9082.95,9114.03,9093.86,9109.51,308.02281711
6,1593756000.0,9093.12,9118.77,9109.51,9093.13,212.37814403
7,1593759600.0,9089.56,9111.24,9093.13,9103.82,489.94330505
8,1593763200.0,9092.35,9126.12,9104.44,9099.88,217.29851414
9,1593766800.0,9038.87,9111.84,9099.87,9078.78,448.4178456
10,1593770400.0,9052.16,9091.26,9078.7,9081.69,283.73892631
11,1593774000.0,9070.0,9098.71,9080.11,9098.7,215.56259603
12,1593777600.0,9092.71,9117.24,9098.71,9112.12,661.79790367
13,1593781200.0,9088.82,9125.01,9112.12,9090.32,419.55139237
14,1593784800.0,9073.12,9101.23,9090.32,9086.4,388.51023104
15,1593788400.0,9086.39,9104.16,9086.39,9102.52,247.11568773
16,1593792000.0,9083.87,9111.0,9102.55,9092.34,367.01422953
17,1593795600.0,9085.99,9106.3,9092.34,9089.01,197.00421489
18,1593799200.0,9072.42,9094.03,9089.0,9079.19,273.20008123
19,1593802800.0,9070.16,9090.0,9079.19,9089.57,298.3908044
20,1593806400.0,9071.24,9097.0,9089.01,9093.0,295.75269056
21,1593810000.0,9086.36,9100.95,9092.99,9100.23,312.05906821
22,1593813600.0,9083.43,9103.11,9099.38,9085.26,241.97886962
23,1593817200.0,9036.74,9085.24,9085.24,9063.87,392.3899192
24,1593820800.0,9043.14,9080.48,9059.73,9072.47,245.37735479
25,1593824400.0,9051.54,9078.85,9072.47,9073.64,175.72120133
26,1593828000.0,9066.33,9093.73,9073.64,9085.98,186.68281853
27,1593831600.0,9075.86,9098.28,9085.97,9083.29,107.78014743
28,1593835200.0,9078.57,9093.75,9083.29,9085.52,107.52663158
29,1593838800.0,9072.68,9092.0,9084.59,9091.26,210.84541578
30,1593842400.0,9066.68,9091.98,9091.26,9077.09,190.58233392
31,1593846000.0,9067.3,9085.01,9077.07,9073.77,88.25973448
32,1593849600.0,9072.83,9086.16,9073.01,9077.44,57.08569451
33,1593853200.0,9069.33,9079.7,9077.45,9075.16,53.92006597
34,1593856800.0,9060.57,9075.57,9075.33,9064.16,61.31740267
35,1593860400.0,9056.44,9078.25,9063.52,9062.22,140.58202507
36,1593864000.0,9039.84,9078.24,9061.73,9072.4,154.94390343
37,1593867600.0,9069.01,9087.03,9072.65,9080.67,106.88801344
38,1593871200.0,9070.85,9086.0,9080.67,9072.96,153.17112595
39,1593874800.0,9051.27,9074.89,9072.96,9067.15,196.52531316
40,1593878400.0,9061.09,9076.29,9067.15,9075.97,156.23235472
41,1593882000.0,9070.87,9195.84,9076.15,9169.81,699.54527734
42,1593885600.0,9130.33,9195.74,9169.81,9143.96,1083.4389043
43,1593889200.0,9108.82,9143.96,9143.96,9128.59,319.80275604
44,1593892800.0,9121.19,9148.19,9128.59,9130.99,140.89565618
45,1593896400.0,9118.74,9138.0,9130.27,9121.95,471.18420304
46,1593900000.0,9115.0,9133.15,9121.94,9131.67,108.12466657
47,1593903600.0,9115.0,9143.19,9131.58,9138.51,84.35523301
48,1593907200.0,9127.6,9145.0,9138.51,9136.13,84.84921317
49,1593910800.0,9122.07,9137.94,9135.52,9130.09,53.58431577
50,1593914400.0,9117.56,9132.96,9130.27,9120.94,66.87373457
51,1593918000.0,9115.5,9129.62,9121.99,9129.03,130.53764892
52,1593921600.0,9116.76,9129.03,9129.02,9125.65,73.25648029
53,1593925200.0,9064.35,9126.31,9125.02,9075.04,178.45459712
54,1593928800.0,9055.01,9085.34,9075.03,9059.04,193.69933004
55,1593932400.0,9040.01,9071.38,9059.22,9066.13,182.61546933
56,1593936000.0,9052.51,9076.29,9063.81,9070.45,88.82564077
57,1593939600.0,8992.0,9075.51,9070.45,9018.6,364.97650547
58,1593943200.0,8993.08,9045.51,9018.59,9028.74,220.41567134
59,1593946800.0,9028.73,9044.09,9028.74,9037.01,82.37239918
60,1593950400.0,9010.41,9047.82,9037.01,9043.62,298.92427534
61,1593954000.0,9009.8,9043.62,9043.62,9013.02,215.13949655
62,1593957600.0,9001.17,9038.91,9010.55,9034.07,189.05366672
63,1593961200.0,9018.94,9072.33,9037.71,9029.99,189.12583226
64,1593964800.0,9020.2,9050.5,9029.99,9034.45,172.93784785
65,1593968400.0,9026.06,9046.13,9034.61,9033.01,131.30190381
66,1593972000.0,9030.47,9045.2,9033.01,9043.5,135.23670867
67,1593975600.0,9027.59,9053.45,9043.5,9031.09,121.39763866
