date,how to buy bitcoin,isPartial,window_start,window_end
2020-07-28,100,False,2020-02-24,2020-08-21
2020-07-29,73,False,2020-02-24,2020-08-21
2020-07-30,58,False,2020-02-24,2020-08-21
2020-07-31,38,False,2020-02-24,2020-08-21
2020-08-01,75,False,2020-02-24,2020-08-21
2020-08-02,99,False,2020-02-24,2020-08-21
2020-08-03,69,False,2020-02-24,2020-08-21
2020-08-04,49,False,2020-02-24,2020-08-21
2020-08-05,50,False,2020-02-24,2020-08-21
2020-08-06,61,False,2020-02-24,2020-08-21
2020-08-07,55,False,2020-02-24,2020-08-21
2020-08-08,58,False,2020-02-24,2020-08-21
2020-08-09,57,False,2020-02-24,2020-08-21
2020-08-10,46,False,2020-02-24,2020-08-21
2020-08-11,60,False,2020-02-24,2020-08-21
2020-08-12,52,False,2020-02-24,2020-08-21
2020-08-13,49,False,2020-02-24,2020-08-21
2020-08-14,51,False,2020-02-24,2020-08-21
2020-08-15,49,False,2020-02-24,2020-08-21
2020-08-16,40,False,2020-02-24,2020-08-21
2020-08-17,57,False,2020-02-24,2020-08-21
2020-08-18,38,False,2020-02-24,2020-08-21
2020-08-19,39,False,2020-02-24,2020-08-21
2020-08-20,40,False,2020-02-24,2020-08-21
2020-08-21,79,False,2020-02-24,2020-08-21
2020-02-25,35,False,2020-02-25,2020-08-22
2020-02-26,40,False,2020-02-25,2020-08-22
2020-02-27,54,False,2020-02-25,2020-08-22
2020-02-28,28,False,2020-02-25,2020-08-22
2020-02-29,8,False,2020-02-25,2020-08-22
2020-03-01,11,False,2020-02-25,2020-08-22
2020-03-02,14,False,2020-02-25,2020-08-22
2020-03-03,30,False,2020-02-25,2020-08-22
2020-03-04,54,False,2020-02-25,2020-08-22
2020-03-05,24,False,2020-02-25,2020-08-22
2020-03-06,14,False,2020-02-25,2020-08-22
2020-03-07,31,False,2020-02-25,2020-08-22
2020-03-08,27,False,2020-02-25,2020-08-22
2020-03-09,27,False,2020-02-25,2020-08-22
2020-03-10,40,False,2020-02-25,2020-08-22
2020-03-11,27,False,2020-02-25,2020-08-22
2020-03-12,39,False,2020-02-25,2020-08-22
2020-03-13,68,False,2020-02-25,2020-08-22
2020-03-14,31,False,2020-02-25,2020-08-22
2020-03-15,38,False,2020-02-25,2020-08-22
2020-03-16,56,False,2020-02-25,2020-08-22
2020-03-17,56,False,2020-02-25,2020-08-22
2020-03-18,44,False,2020-02-25,2020-08-22
2020-03-19,77,False,2020-02-25,2020-08-22
2020-03-20,42,False,2020-02-25,2020-08-22
2020-03-21,56,False,2020-02-25,2020-08-22
2020-03-22,19,False,2020-02-25,2020-08-22
2020-03-23,44,False,2020-02-25,2020-08-22
2020-03-24,46,False,2020-02-25,2020-08-22
2020-03-25,30,False,2020-02-25,2020-08-22
2020-03-26,40,False,2020-02-25,2020-08-22
2020-03-27,61,False,2020-02-25,2020-08-22
2020-03-28,39,False,2020-02-25,2020-08-22
2020-03-29,51,False,2020-02-25,2020-08-22
2020-03-30,32,False,2020-02-25,2020-08-22
2020-03-31,31,False,2020-02-25,2020-08-22
2020-04-01,51,False,2020-02-25,2020-08-22
2020-04-02,51,False,2020-02-25,2020-08-22
2020-04-03,33,False,2020-02-25,2020-08-22
2020-04-04,33,False,2020-02-25,2020-08-22
2020-04-05,36,False,2020-02-25,2020-08-22
2020-04-06,64,False,2020-02-25,2020-08-22
2020-04-07,52,False,2020-02-25,2020-08-22
2020-04-08,39,False,2020-02-25,2020-08-22
2020-04-09,33,False,2020-02-25,2020-08-22
2020-04-10,48,False,2020-02-25,2020-08-22
2020-04-11,44,False,2020-02-25,2020-08-22
2020-04-12,51,False,2020-02-25,2020-08-22
2020-04-13,56,False,2020-02-25,2020-08-22
2020-04-14,39,False,2020-02-25,2020-08-22
2020-04-15,57,False,2020-02-25,2020-08-22
2020-04-16,61,False,2020-02-25,2020-08-22
2020-04-17,52,False,2020-02-25,2020-08-22
2020-04-18,32,False,2020-02-25,2020-08-22
2020-04-19,36,False,2020-02-25,2020-08-22
2020-04-20,25,False,2020-02-25,2020-08-22
2020-04-21,29,False,2020-02-25,2020-08-22
2020-04-22,55,False,2020-02-25,2020-08-22
2020-04-23,34,False,2020-02-25,2020-08-22
2020-04-24,42,False,2020-02-25,2020-08-22
2020-04-25,80,False,2020-02-25,2020-08-22
2020-04-26,33,False,2020-02-25,2020-08-22
2020-04-27,51,False,2020-02-25,2020-08-22
2020-04-28,60,False,2020-02-25,2020-08-22
2020-04-29,64,False,2020-02-25,2020-08-22
2020-04-30,100,False,2020-02-25,2020-08-22
2020-05-01,65,False,2020-02-25,2020-08-22
2020-05-02,44,False,2020-02-25,2020-08-22
2020-05-03,41,False,2020-02-25,2020-08-22
2020-05-04,54,False,2020-02-25,2020-08-22
2020-05-05,59,False,2020-02-25,2020-08-22
2020-05-06,63,False,2020-02-25,2020-08-22
2020-05-07,68,False,2020-02-25,2020-08-22
2020-05-08,80,False,2020-02-25,2020-08-22
2020-05-09,51,False,2020-02-25,2020-08-22
2020-05-10,59,False,2020-02-25,2020-08-22
2020-05-11,77,False,2020-02-25,2020-08-22
2020-05-12,64,False,2020-02-25,2020-08-22
2020-05-13,54,False,2020-02-25,2020-08-22
2020-05-14,57,False,2020-02-25,2020-08-22
2020-05-15,66,False,2020-02-25,2020-08-22
2020-05-16,70,False,2020-02-25,2020-08-22
2020-05-17,89,False,2020-02-25,2020-08-22
2020-05-18,45,False,2020-02-25,2020-08-22
2020-05-19,51,False,2020-02-25,2020-08-22
2020-05-20,48,False,2020-02-25,2020-08-22
2020-05-21,53,False,2020-02-25,2020-08-22
2020-05-22,40,False,2020-02-25,2020-08-22
2020-05-23,33,False,2020-02-25,2020-08-22
2020-05-24,46,False,2020-02-25,2020-08-22
2020-05-25,44,False,2020-02-25,2020-08-22
2020-05-26,48,False,2020-02-25,2020-08-22
2020-05-27,39,False,2020-02-25,2020-08-22
2020-05-28,26,False,2020-02-25,2020-08-22
2020-05-29,50,False,2020-02-25,2020-08-22
2020-05-30,33,False,2020-02-25,2020-08-22
2020-05-31,48,False,2020-02-25,2020-08-22
2020-06-01,20,False,2020-02-25,2020-08-22
2020-06-02,33,False,2020-02-25,2020-08-22
2020-06-03,37,False,2020-02-25,2020-08-22
2020-06-04,48,False,2020-02-25,2020-08-22
2020-06-05,54,False,2020-02-25,2020-08-22
2020-06-06,44,False,2020-02-25,2020-08-22
2020-06-07,56,False,2020-02-25,2020-08-22
2020-06-08,40,False,2020-02-25,2020-08-22
2020-06-09,42,False,2020-02-25,2020-08-22
2020-06-10,36,False,2020-02-25,2020-08-22
2020-06-11,20,False,2020-02-25,2020-08-22
2020-06-12,58,False,2020-02-25,2020-08-22
2020-06-13,45,False,2020-02-25,2020-08-22
2020-06-14,26,False,2020-02-25,2020-08-22
2020-06-15,39,False,2020-02-25,2020-08-22
2020-06-16,41,False,2020-02-25,2020-08-22
2020-06-17,29,False,2020-02-25,2020-08-22
2020-06-18,26,False,2020-02-25,2020-08-22
2020-06-19,14,False,2020-02-25,2020-08-22
2020-06-20,53,False,2020-02-25,2020-08-22
2020-06-21,41,False,2020-02-25,2020-08-22
2020-06-22,50,False,2020-02-25,2020-08-22
2020-06-23,43,False,2020-02-25,2020-08-22
2020-06-24,27,False,2020-02-25,2020-08-22
2020-06-25,44,False,2020-02-25,2020-08-22
2020-06-26,17,False,2020-02-25,2020-08-22
2020-06-27,38,False,2020-02-25,2020-08-22
2020-06-28,48,False,2020-02-25,2020-08-22
2020-06-29,40,False,2020-02-25,2020-08-22
2020-06-30,27,False,2020-02-25,2020-08-22
2020-07-01,40,False,2020-02-25,2020-08-22
2020-07-02,57,False,2020-02-25,2020-08-22
2020-07-03,32,False,2020-02-25,2020-08-22
2020-07-04,31,False,2020-02-25,2020-08-22
2020-07-05,54,False,2020-02-25,2020-08-22
2020-07-06,40,False,2020-02-25,2020-08-22
2020-07-07,44,False,2020-02-25,2020-08-22
2020-07-08,37,False,2020-02-25,2020-08-22
2020-07-09,48,False,2020-02-25,2020-08-22
2020-07-10,47,False,2020-02-25,2020-08-22
2020-07-11,58,False,2020-02-25,2020-08-22
2020-07-12,28,False,2020-02-25,2020-08-22
2020-07-13,68,False,2020-02-25,2020-08-22
2020-07-14,45,False,2020-02-25,2020-08-22
2020-07-15,52,False,2020-02-25,2020-08-22
2020-07-16,62,False,2020-02-25,2020-08-22
2020-07-17,68,False,2020-02-25,2020-08-22
2020-07-18,28,False,2020-02-25,2020-08-22
2020-07-19,32,False,2020-02-25,2020-08-22
2020-07-20,35,False,2020-02-25,2020-08-22
2020-07-21,38,False,2020-02-25,2020-08-22
2020-07-22,53,False,2020-02-25,2020-08-22
2020-07-23,77,False,2020-02-25,2020-08-22
2020-07-24,25,False,2020-02-25,2020-08-22
2020-07-25,40,False,2020-02-25,2020-08-22
2020-07-26,44,False,2020-02-25,2020-08-22
2020-07-27,70,False,2020-02-25,2020-08-22
2020-07-28,59,False,2020-02-25,2020-08-22
2020-07-29,64,False,2020-02-25,2020-08-22
2020-07-30,32,False,2020-02-25,2020-08-22
2020-07-31,22,False,2020-02-25,2020-08-22
2020-08-01,77,False,2020-02-25,2020-08-22
2020-08-02,84,False,2020-02-25,2020-08-22
2020-08-03,63,False,2020-02-25,2020-08-22
2020-08-04,41,False,2020-02-25,2020-08-22
2020-08-05,31,False,2020-02-25,2020-08-22
2020-08-06,38,False,2020-02-25,2020-08-22
2020-08-07,50,False,2020-02-25,2020-08-22
2020-08-08,43,False,2020-02-25,2020-08-22
2020-08-09,56,False,2020-02-25,2020-08-22
2020-08-10,27,False,2020-02-25,2020-08-22
2020-08-11,48,False,2020-02-25,2020-08-22
2020-08-12,41,False,2020-02-25,2020-08-22
2020-08-13,27,False,2020-02-25,2020-08-22
2020-08-14,35,False,2020-02-25,2020-08-22
2020-08-15,71,False,2020-02-25,2020-08-22
2020-08-16,39,False,2020-02-25,2020-08-22
2020-08-17,21,False,2020-02-25,2020-08-22
2020-08-18,50,False,2020-02-25,2020-08-22
2020-08-19,31,False,2020-02-25,2020-08-22
2020-08-20,28,False,2020-02-25,2020-08-22
2020-08-21,56,False,2020-02-25,2020-08-22
2020-08-22,31,False,2020-02-25,2020-08-22
2020-02-26,40,False,2020-02-26,2020-08-23
2020-02-27,43,False,2020-02-26,2020-08-23
2020-02-28,22,False,2020-02-26,2020-08-23
2020-02-29,28,False,2020-02-26,2020-08-23
2020-03-01,3,False,2020-02-26,2020-08-23
2020-03-02,19,False,2020-02-26,2020-08-23
2020-03-03,40,False,2020-02-26,2020-08-23
2020-03-04,28,False,2020-02-26,2020-08-23
2020-03-05,34,False,2020-02-26,2020-08-23
2020-03-06,13,False,2020-02-26,2020-08-23
2020-03-07,36,False,2020-02-26,2020-08-23
2020-03-08,14,False,2020-02-26,2020-08-23
2020-03-09,27,False,2020-02-26,2020-08-23
2020-03-10,25,False,2020-02-26,2020-08-23
2020-03-11,30,False,2020-02-26,2020-08-23
2020-03-12,48,False,2020-02-26,2020-08-23
2020-03-13,100,False,2020-02-26,2020-08-23
2020-03-14,42,False,2020-02-26,2020-08-23
2020-03-15,35,False,2020-02-26,2020-08-23
2020-03-16,36,False,2020-02-26,2020-08-23
2020-03-17,46,False,2020-02-26,2020-08-23
2020-03-18,34,False,2020-02-26,2020-08-23
2020-03-19,46,False,2020-02-26,2020-08-23
2020-03-20,51,False,2020-02-26,2020-08-23
2020-03-21,27,False,2020-02-26,2020-08-23
2020-03-22,27,False,2020-02-26,2020-08-23
2020-03-23,37,False,2020-02-26,2020-08-23
2020-03-24,42,False,2020-02-26,2020-08-23
2020-03-25,36,False,2020-02-26,2020-08-23
2020-03-26,27,False,2020-02-26,2020-08-23
2020-03-27,29,False,2020-02-26,2020-08-23
2020-03-28,32,False,2020-02-26,2020-08-23
2020-03-29,62,False,2020-02-26,2020-08-23
2020-03-30,20,False,2020-02-26,2020-08-23
2020-03-31,37,False,2020-02-26,2020-08-23
2020-04-01,66,False,2020-02-26,2020-08-23
2020-04-02,46,False,2020-02-26,2020-08-23
2020-04-03,47,False,2020-02-26,2020-08-23
2020-04-04,27,False,2020-02-26,2020-08-23
2020-04-05,26,False,2020-02-26,2020-08-23
2020-04-06,41,False,2020-02-26,2020-08-23
2020-04-07,55,False,2020-02-26,2020-08-23
2020-04-08,42,False,2020-02-26,2020-08-23
2020-04-09,33,False,2020-02-26,2020-08-23
2020-04-10,54,False,2020-02-26,2020-08-23
2020-04-11,36,False,2020-02-26,2020-08-23
2020-04-12,37,False,2020-02-26,2020-08-23
2020-04-13,46,False,2020-02-26,2020-08-23
2020-04-14,47,False,2020-02-26,2020-08-23
2020-04-15,44,False,2020-02-26,2020-08-23
2020-04-16,47,False,2020-02-26,2020-08-23
2020-04-17,54,False,2020-02-26,2020-08-23
2020-04-18,33,False,2020-02-26,2020-08-23
2020-04-19,49,False,2020-02-26,2020-08-23
2020-04-20,17,False,2020-02-26,2020-08-23
2020-04-21,35,False,2020-02-26,2020-08-23
2020-04-22,50,False,2020-02-26,2020-08-23
2020-04-23,34,False,2020-02-26,2020-08-23
2020-04-24,35,False,2020-02-26,2020-08-23
2020-04-25,61,False,2020-02-26,2020-08-23
2020-04-26,60,False,2020-02-26,2020-08-23
2020-04-27,26,False,2020-02-26,2020-08-23
2020-04-28,55,False,2020-02-26,2020-08-23
2020-04-29,40,False,2020-02-26,2020-08-23
2020-04-30,58,False,2020-02-26,2020-08-23
2020-05-01,66,False,2020-02-26,2020-08-23
2020-05-02,39,False,2020-02-26,2020-08-23
2020-05-03,50,False,2020-02-26,2020-08-23
2020-05-04,34,False,2020-02-26,2020-08-23
2020-05-05,70,False,2020-02-26,2020-08-23
2020-05-06,23,False,2020-02-26,2020-08-23
2020-05-07,68,False,2020-02-26,2020-08-23
2020-05-08,72,False,2020-02-26,2020-08-23
2020-05-09,54,False,2020-02-26,2020-08-23
2020-05-10,63,False,2020-02-26,2020-08-23
2020-05-11,64,False,2020-02-26,2020-08-23
2020-05-12,61,False,2020-02-26,2020-08-23
2020-05-13,61,False,2020-02-26,2020-08-23
2020-05-14,52,False,2020-02-26,2020-08-23
2020-05-15,48,False,2020-02-26,2020-08-23
2020-05-16,44,False,2020-02-26,2020-08-23
2020-05-17,61,False,2020-02-26,2020-08-23
2020-05-18,70,False,2020-02-26,2020-08-23
2020-05-19,49,False,2020-02-26,2020-08-23
2020-05-20,56,False,2020-02-26,2020-08-23
2020-05-21,40,False,2020-02-26,2020-08-23
2020-05-22,30,False,2020-02-26,2020-08-23
2020-05-23,30,False,2020-02-26,2020-08-23
2020-05-24,28,False,2020-02-26,2020-08-23
2020-05-25,56,False,2020-02-26,2020-08-23
2020-05-26,27,False,2020-02-26,2020-08-23
2020-05-27,30,False,2020-02-26,2020-08-23
2020-05-28,27,False,2020-02-26,2020-08-23
2020-05-29,37,False,2020-02-26,2020-08-23
2020-05-30,20,False,2020-02-26,2020-08-23
2020-05-31,48,False,2020-02-26,2020-08-23
2020-06-01,30,False,2020-02-26,2020-08-23
2020-06-02,53,False,2020-02-26,2020-08-23
2020-06-03,42,False,2020-02-26,2020-08-23
2020-06-04,39,False,2020-02-26,2020-08-23
2020-06-05,52,False,2020-02-26,2020-08-23
2020-06-06,37,False,2020-02-26,2020-08-23
2020-06-07,41,False,2020-02-26,2020-08-23
2020-06-08,47,False,2020-02-26,2020-08-23
2020-06-09,47,False,2020-02-26,2020-08-23
2020-06-10,35,False,2020-02-26,2020-08-23
2020-06-11,30,False,2020-02-26,2020-08-23
2020-06-12,28,False,2020-02-26,2020-08-23
2020-06-13,38,False,2020-02-26,2020-08-23
2020-06-14,24,False,2020-02-26,2020-08-23
2020-06-15,39,False,2020-02-26,2020-08-23
2020-06-16,41,False,2020-02-26,2020-08-23
2020-06-17,15,False,2020-02-26,2020-08-23
2020-06-18,33,False,2020-02-26,2020-08-23
2020-06-19,19,False,2020-02-26,2020-08-23
2020-06-20,63,False,2020-02-26,2020-08-23
2020-06-21,31,False,2020-02-26,2020-08-23
2020-06-22,25,False,2020-02-26,2020-08-23
2020-06-23,34,False,2020-02-26,2020-08-23
2020-06-24,28,False,2020-02-26,2020-08-23
2020-06-25,22,False,2020-02-26,2020-08-23
2020-06-26,29,False,2020-02-26,2020-08-23
2020-06-27,21,False,2020-02-26,2020-08-23
2020-06-28,47,False,2020-02-26,2020-08-23
2020-06-29,21,False,2020-02-26,2020-08-23
2020-06-30,25,False,2020-02-26,2020-08-23
2020-07-01,21,False,2020-02-26,2020-08-23
2020-07-02,30,False,2020-02-26,2020-08-23
2020-07-03,22,False,2020-02-26,2020-08-23
2020-07-04,35,False,2020-02-26,2020-08-23
2020-07-05,49,False,2020-02-26,2020-08-23
2020-07-06,43,False,2020-02-26,2020-08-23
2020-07-07,30,False,2020-02-26,2020-08-23
2020-07-08,46,False,2020-02-26,2020-08-23
2020-07-09,47,False,2020-02-26,2020-08-23
2020-07-10,36,False,2020-02-26,2020-08-23
2020-07-11,39,False,2020-02-26,2020-08-23
2020-07-12,29,False,2020-02-26,2020-08-23
2020-07-13,56,False,2020-02-26,2020-08-23
2020-07-14,56,False,2020-02-26,2020-08-23
2020-07-15,31,False,2020-02-26,2020-08-23
2020-07-16,32,False,2020-02-26,2020-08-23
2020-07-17,26,False,2020-02-26,2020-08-23
2020-07-18,37,False,2020-02-26,2020-08-23
2020-07-19,50,False,2020-02-26,2020-08-23
2020-07-20,35,False,2020-02-26,2020-08-23
2020-07-21,44,False,2020-02-26,2020-08-23
2020-07-22,32,False,2020-02-26,2020-08-23
2020-07-23,54,False,2020-02-26,2020-08-23
2020-07-24,33,False,2020-02-26,2020-08-23
2020-07-25,47,False,2020-02-26,2020-08-23
2020-07-26,37,False,2020-02-26,2020-08-23
2020-07-27,57,False,2020-02-26,2020-08-23
2020-07-28,41,False,2020-02-26,2020-08-23
2020-07-29,48,False,2020-02-26,2020-08-23
2020-07-30,35,False,2020-02-26,2020-08-23
2020-07-31,55,False,2020-02-26,2020-08-23
2020-08-01,85,False,2020-02-26,2020-08-23
2020-08-02,73,False,2020-02-26,2020-08-23
2020-08-03,48,False,2020-02-26,2020-08-23
2020-08-04,59,False,2020-02-26,2020-08-23
2020-08-05,48,False,2020-02-26,2020-08-23
2020-08-06,51,False,2020-02-26,2020-08-23
2020-08-07,56,False,2020-02-26,2020-08-23
2020-08-08,33,False,2020-02-26,2020-08-23
2020-08-09,51,False,2020-02-26,2020-08-23
2020-08-10,46,False,2020-02-26,2020-08-23
2020-08-11,58,False,2020-02-26,2020-08-23
2020-08-12,34,False,2020-02-26,2020-08-23
2020-08-13,40,False,2020-02-26,2020-08-23
2020-08-14,44,False,2020-02-26,2020-08-23
2020-08-15,36,False,2020-02-26,2020-08-23
2020-08-16,53,False,2020-02-26,2020-08-23
2020-08-17,40,False,2020-02-26,2020-08-23
2020-08-18,49,False,2020-02-26,2020-08-23
2020-08-19,34,False,2020-02-26,2020-08-23
2020-08-20,35,False,2020-02-26,2020-08-23
2020-08-21,51,False,2020-02-26,2020-08-23
2020-08-22,29,False,2020-02-26,2020-08-23
2020-08-23,38,False,2020-02-26,2020-08-23
2020-02-27,31,False,2020-02-27,2020-08-24
2020-02-28,21,False,2020-02-27,2020-08-24
2020-02-29,23,False,2020-02-27,2020-08-24
2020-03-01,13,False,2020-02-27,2020-08-24
2020-03-02,8,False,2020-02-27,2020-08-24
2020-03-03,11,False,2020-02-27,2020-08-24
2020-03-04,43,False,2020-02-27,2020-08-24
2020-03-05,17,False,2020-02-27,2020-08-24
2020-03-06,27,False,2020-02-27,2020-08-24
2020-03-07,7,False,2020-02-27,2020-08-24
2020-03-08,6,False,2020-02-27,2020-08-24
2020-03-09,25,False,2020-02-27,2020-08-24
2020-03-10,37,False,2020-02-27,2020-08-24
2020-03-11,23,False,2020-02-27,2020-08-24
2020-03-12,36,False,2020-02-27,2020-08-24
2020-03-13,87,False,2020-02-27,2020-08-24
2020-03-14,46,False,2020-02-27,2020-08-24
2020-03-15,32,False,2020-02-27,2020-08-24
2020-03-16,42,False,2020-02-27,2020-08-24
2020-03-17,37,False,2020-02-27,2020-08-24
2020-03-18,28,False,2020-02-27,2020-08-24
2020-03-19,43,False,2020-02-27,2020-08-24
2020-03-20,42,False,2020-02-27,2020-08-24
2020-03-21,35,False,2020-02-27,2020-08-24
2020-03-22,13,False,2020-02-27,2020-08-24
2020-03-23,26,False,2020-02-27,2020-08-24
2020-03-24,22,False,2020-02-27,2020-08-24
2020-03-25,25,False,2020-02-27,2020-08-24
2020-03-26,34,False,2020-02-27,2020-08-24
2020-03-27,24,False,2020-02-27,2020-08-24
2020-03-28,24,False,2020-02-27,2020-08-24
2020-03-29,43,False,2020-02-27,2020-08-24
2020-03-30,27,False,2020-02-27,2020-08-24
2020-03-31,45,False,2020-02-27,2020-08-24
2020-04-01,37,False,2020-02-27,2020-08-24
2020-04-02,35,False,2020-02-27,2020-08-24
2020-04-03,36,False,2020-02-27,2020-08-24
2020-04-04,28,False,2020-02-27,2020-08-24
2020-04-05,24,False,2020-02-27,2020-08-24
2020-04-06,37,False,2020-02-27,2020-08-24
2020-04-07,35,False,2020-02-27,2020-08-24
2020-04-08,36,False,2020-02-27,2020-08-24
2020-04-09,48,False,2020-02-27,2020-08-24
2020-04-10,68,False,2020-02-27,2020-08-24
2020-04-11,25,False,2020-02-27,2020-08-24
2020-04-12,47,False,2020-02-27,2020-08-24
2020-04-13,50,False,2020-02-27,2020-08-24
2020-04-14,27,False,2020-02-27,2020-08-24
2020-04-15,43,False,2020-02-27,2020-08-24
2020-04-16,38,False,2020-02-27,2020-08-24
2020-04-17,39,False,2020-02-27,2020-08-24
2020-04-18,30,False,2020-02-27,2020-08-24
2020-04-19,43,False,2020-02-27,2020-08-24
2020-04-20,37,False,2020-02-27,2020-08-24
2020-04-21,35,False,2020-02-27,2020-08-24
2020-04-22,44,False,2020-02-27,2020-08-24
2020-04-23,29,False,2020-02-27,2020-08-24
2020-04-24,30,False,2020-02-27,2020-08-24
2020-04-25,50,False,2020-02-27,2020-08-24
2020-04-26,37,False,2020-02-27,2020-08-24
2020-04-27,36,False,2020-02-27,2020-08-24
2020-04-28,43,False,2020-02-27,2020-08-24
2020-04-29,54,False,2020-02-27,2020-08-24
2020-04-30,100,False,2020-02-27,2020-08-24
2020-05-01,44,False,2020-02-27,2020-08-24
2020-05-02,43,False,2020-02-27,2020-08-24
2020-05-03,41,False,2020-02-27,2020-08-24
2020-05-04,42,False,2020-02-27,2020-08-24
2020-05-05,40,False,2020-02-27,2020-08-24
2020-05-06,24,False,2020-02-27,2020-08-24
2020-05-07,54,False,2020-02-27,2020-08-24
2020-05-08,61,False,2020-02-27,2020-08-24
2020-05-09,40,False,2020-02-27,2020-08-24
2020-05-10,47,False,2020-02-27,2020-08-24
2020-05-11,60,False,2020-02-27,2020-08-24
2020-05-12,59,False,2020-02-27,2020-08-24
2020-05-13,35,False,2020-02-27,2020-08-24
2020-05-14,48,False,2020-02-27,2020-08-24
2020-05-15,67,False,2020-02-27,2020-08-24
2020-05-16,56,False,2020-02-27,2020-08-24
2020-05-17,63,False,2020-02-27,2020-08-24
2020-05-18,48,False,2020-02-27,2020-08-24
2020-05-19,19,False,2020-02-27,2020-08-24
2020-05-20,41,False,2020-02-27,2020-08-24
2020-05-21,53,False,2020-02-27,2020-08-24
2020-05-22,23,False,2020-02-27,2020-08-24
2020-05-23,25,False,2020-02-27,2020-08-24
2020-05-24,32,False,2020-02-27,2020-08-24
2020-05-25,60,False,2020-02-27,2020-08-24
2020-05-26,44,False,2020-02-27,2020-08-24
2020-05-27,36,False,2020-02-27,2020-08-24
2020-05-28,19,False,2020-02-27,2020-08-24
2020-05-29,31,False,2020-02-27,2020-08-24
2020-05-30,19,False,2020-02-27,2020-08-24
2020-05-31,22,False,2020-02-27,2020-08-24
2020-06-01,28,False,2020-02-27,2020-08-24
2020-06-02,49,False,2020-02-27,2020-08-24
2020-06-03,23,False,2020-02-27,2020-08-24
2020-06-04,51,False,2020-02-27,2020-08-24
2020-06-05,35,False,2020-02-27,2020-08-24
2020-06-06,25,False,2020-02-27,2020-08-24
2020-06-07,54,False,2020-02-27,2020-08-24
2020-06-08,23,False,2020-02-27,2020-08-24
2020-06-09,41,False,2020-02-27,2020-08-24
2020-06-10,41,False,2020-02-27,2020-08-24
2020-06-11,28,False,2020-02-27,2020-08-24
2020-06-12,32,False,2020-02-27,2020-08-24
2020-06-13,19,False,2020-02-27,2020-08-24
2020-06-14,38,False,2020-02-27,2020-08-24
2020-06-15,33,False,2020-02-27,2020-08-24
2020-06-16,40,False,2020-02-27,2020-08-24
2020-06-17,19,False,2020-02-27,2020-08-24
2020-06-18,22,False,2020-02-27,2020-08-24
2020-06-19,20,False,2020-02-27,2020-08-24
2020-06-20,32,False,2020-02-27,2020-08-24
2020-06-21,32,False,2020-02-27,2020-08-24
2020-06-22,43,False,2020-02-27,2020-08-24
2020-06-23,51,False,2020-02-27,2020-08-24
2020-06-24,32,False,2020-02-27,2020-08-24
2020-06-25,37,False,2020-02-27,2020-08-24
2020-06-26,26,False,2020-02-27,2020-08-24
2020-06-27,38,False,2020-02-27,2020-08-24
2020-06-28,22,False,2020-02-27,2020-08-24
2020-06-29,23,False,2020-02-27,2020-08-24
2020-06-30,17,False,2020-02-27,2020-08-24
2020-07-01,35,False,2020-02-27,2020-08-24
2020-07-02,23,False,2020-02-27,2020-08-24
2020-07-03,20,False,2020-02-27,2020-08-24
